epoch,eval_loss,eval_accuracy,train_loss
40,3.613161563873291,0.4564245045185089,2.5147571563720703
41,3.610564947128296,0.4581597149372101,2.499485969543457
42,3.604928493499756,0.4591158628463745,2.4837188720703125
43,3.602139949798584,0.46056780219078064,2.4687883853912354
44,3.600939989089966,0.46229124069213867,2.4541735649108887
45,3.6495468616485596,0.457144558429718,2.756526231765747
46,3.6415634155273438,0.4586673080921173,2.7283122539520264
47,3.6413681507110596,0.45878535509109497,2.713338851928711
48,3.6389095783233643,0.45998939871788025,2.7017478942871094
49,3.6361329555511475,0.4601428508758545,2.68681263923645
50,3.6258938312530518,0.46151214838027954,2.6785483360290527
51,3.626333713531494,0.4622440040111542,2.6666769981384277
52,3.6202781200408936,0.4643215537071228,2.6595399379730225
53,3.614813804626465,0.46501800417900085,2.647036552429199
54,3.6146697998046875,0.46551379561424255,2.6398496627807617
55,3.646599292755127,0.46070945262908936,2.8149197101593018
56,3.6502954959869385,0.46159476041793823,2.7984068393707275
57,3.6479616165161133,0.46236205101013184,2.7883718013763428
58,3.641294479370117,0.4630230963230133,2.7796857357025146
59,3.6401007175445557,0.4629286527633667,2.770616054534912
60,3.6373050212860107,0.4646756947040558,2.763481855392456
61,3.633101463317871,0.4649944007396698,2.755305528640747
62,3.628464937210083,0.46506524085998535,2.745392322540283
63,3.630406141281128,0.4651714861392975,2.7387475967407227
64,3.621490955352783,0.46743789315223694,2.7302253246307373
65,3.623284339904785,0.46735525131225586,2.7257163524627686
66,3.6148550510406494,0.46812254190444946,2.718247175216675
67,3.6132147312164307,0.46884259581565857,2.7100608348846436
68,3.609614610671997,0.46969252824783325,2.705993175506592
69,3.6039059162139893,0.4706604778766632,2.696453094482422
70,3.609527349472046,0.4703889787197113,2.6928884983062744
71,3.607226848602295,0.4717464745044708,2.684770107269287
72,3.601212978363037,0.4721005856990814,2.680452585220337
73,3.5997684001922607,0.4726671874523163,2.674377202987671
74,3.5960564613342285,0.472808837890625,2.6679816246032715
75,3.5913681983947754,0.4740718901157379,2.6611998081207275
76,3.5907673835754395,0.4743906259536743,2.656313419342041
77,3.589787483215332,0.47472113370895386,2.6537282466888428
78,3.586071729660034,0.4760786294937134,2.643554449081421
79,3.5866668224334717,0.47647997736930847,2.641112804412842
80,3.5863149166107178,0.47637373208999634,2.6341423988342285
81,3.580270290374756,0.47727087140083313,2.6290862560272217
82,3.5790441036224365,0.4771174192428589,2.6243948936462402
83,3.582099676132202,0.47813257575035095,2.6171083450317383
84,3.577282667160034,0.4790533185005188,2.613075017929077
85,3.578998565673828,0.4789116680622101,2.6075730323791504
86,3.574815273284912,0.4797379672527313,2.6029984951019287
87,3.575735330581665,0.47956088185310364,2.5969555377960205
88,3.575596570968628,0.48046982288360596,2.5918173789978027
89,3.573479652404785,0.4806114733219147,2.5891377925872803
90,3.57267689704895,0.480493426322937,2.582536220550537
91,3.5699522495269775,0.48173287510871887,2.5758485794067383
92,3.5694713592529297,0.48157942295074463,2.5759737491607666
93,3.5687029361724854,0.48280707001686096,2.5671708583831787
94,3.565931797027588,0.48346811532974243,2.5626957416534424
95,3.568915843963623,0.483184814453125,2.5578880310058594
96,3.5667381286621094,0.4833618700504303,2.553462028503418
97,3.5645227432250977,0.4840819239616394,2.54866099357605
98,3.563673496246338,0.4845777153968811,2.5442051887512207
99,3.5629124641418457,0.48514431715011597,2.540109157562256
100,6.085220813751221,0.1326211392879486,4.919572830200195
101,5.612490653991699,0.16690078377723694,4.482597827911377
102,5.315442085266113,0.19152453541755676,4.253776550292969
103,5.103918552398682,0.212689608335495,4.098555088043213
104,4.948489665985107,0.23039604723453522,3.9851341247558594
105,4.829954147338867,0.2444431483745575,3.8947088718414307
106,4.724262237548828,0.2588679790496826,3.8218603134155273
107,4.6392502784729,0.27164021134376526,3.7566168308258057
108,4.561641693115234,0.2819807827472687,3.7020654678344727
109,4.4906392097473145,0.2926400303840637,3.6494107246398926
110,4.428993225097656,0.3020244538784027,3.6054527759552
111,4.377849578857422,0.30985069274902344,3.564281940460205
112,4.324174880981445,0.3184205889701843,3.5254552364349365
113,4.279881477355957,0.32576286792755127,3.4911210536956787
114,4.2390456199646,0.33281001448631287,3.4587631225585938
115,4.197421073913574,0.3393023908138275,3.4274423122406006
116,4.16327428817749,0.34536978602409363,3.3983116149902344
117,4.128376007080078,0.3513781726360321,3.3706135749816895
118,4.101901531219482,0.3574455678462982,3.3471224308013916
119,4.0685577392578125,0.3621082603931427,3.323657989501953
120,4.042738437652588,0.3661925494670868,3.301071882247925
121,4.021045207977295,0.37228354811668396,3.2780117988586426
122,3.9968719482421875,0.37577763199806213,3.2573091983795166
123,3.9806902408599854,0.37977927923202515,3.236949920654297
124,3.955026149749756,0.38404062390327454,3.2205817699432373
125,3.935439109802246,0.38800686597824097,3.1993510723114014
126,3.9183406829833984,0.39119401574134827,3.1843831539154053
127,3.9018499851226807,0.3943103551864624,3.1658153533935547
128,3.8843321800231934,0.3983002007007599,3.1520423889160156
129,3.8691766262054443,0.40110960602760315,3.1355440616607666
130,3.8543338775634766,0.4033878445625305,3.121138334274292
131,3.8446731567382812,0.4058549404144287,3.1054883003234863
132,3.8306996822357178,0.40951427817344666,3.0913124084472656
133,3.8171350955963135,0.4119105339050293,3.080812692642212
134,3.801671266555786,0.41499146819114685,3.0650241374969482
135,3.7909369468688965,0.41625452041625977,3.0528998374938965
136,3.777193784713745,0.41880422830581665,3.039930820465088
137,3.7728939056396484,0.42136576771736145,3.028313159942627
138,3.758533239364624,0.4228295087814331,3.0170910358428955
139,3.746671199798584,0.42519035935401917,3.0043699741363525
140,3.7422313690185547,0.4273151159286499,2.992746353149414
141,3.7331225872039795,0.42905035614967346,2.9817659854888916
142,3.725555658340454,0.43093904852867126,2.9718377590179443
143,3.7179031372070312,0.4318007528781891,2.9619758129119873
144,3.7092459201812744,0.43433868885040283,2.9501852989196777
145,3.6992030143737793,0.4358142018318176,2.940448522567749
146,3.694126844406128,0.4370536506175995,2.931288003921509
147,3.6896190643310547,0.43834033608436584,2.920948028564453
148,3.6872658729553223,0.4391784369945526,2.9104814529418945
149,3.671011447906494,0.44080743193626404,2.904012441635132
150,3.669591188430786,0.4425308406352997,2.8930723667144775
151,3.664332628250122,0.4439355731010437,2.885504722595215
152,3.658595085144043,0.44444313645362854,2.8748362064361572
153,3.653038263320923,0.44584786891937256,2.8689167499542236
154,3.6464836597442627,0.44724076986312866,2.8578808307647705
155,3.6394968032836914,0.4488697648048401,2.850764036178589
156,3.638772487640381,0.450451523065567,2.842097759246826
157,3.634345531463623,0.4513368606567383,2.833883762359619
158,3.628774881362915,0.4522457718849182,2.8252289295196533
159,3.624109983444214,0.4536268711090088,2.818983554840088
160,3.6170122623443604,0.4552558660507202,2.8103959560394287
161,3.6145801544189453,0.45571625232696533,2.800886869430542
162,3.610731601715088,0.45684945583343506,2.795703172683716
163,3.605830669403076,0.4578882157802582,2.7869858741760254
164,3.6037676334381104,0.45850205421447754,2.781071901321411
165,3.60247802734375,0.45972970128059387,2.7732105255126953
166,3.594465494155884,0.460768461227417,2.764099359512329
167,3.593240976333618,0.4611816108226776,2.7616045475006104
168,3.5893826484680176,0.46201974153518677,2.7502126693725586
169,3.588534116744995,0.4629404544830322,2.7456142902374268
170,3.586618185043335,0.4634362459182739,2.7381510734558105
171,3.581150531768799,0.46465209126472473,2.7313156127929688
172,3.5810556411743164,0.465183287858963,2.725619077682495
173,3.5790579319000244,0.4658915400505066,2.718027353286743
174,3.5762174129486084,0.467142790555954,2.7111566066741943
175,3.5671546459198,0.4680989384651184,2.705458402633667
176,3.5687341690063477,0.46855929493904114,2.7029364109039307
177,3.5708553791046143,0.4690078794956207,2.691817045211792
178,3.566570281982422,0.4693619906902313,2.688798427581787
179,3.5671820640563965,0.4703771770000458,2.681767702102661
